test_loss,policy_dir,identifier,reward_estimator_dir,cache_dir,action_cost_coef,gain_coef,mean_agent_info_gains,mean_agent_action_costs,mean_phy_info_gains,mean_phy_action_costs,mean_rand_info_gains,mean_rand_action_costs,mean_phy_real_info_gains,val_mean_agent_info_gains,val_mean_agent_action_costs,val_mean_phy_info_gains,val_mean_phy_action_costs,val_mean_rand_info_gains,val_mean_rand_action_costs,val_mean_phy_real_info_gains,val_loss
0.00014235020301875384,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac0.0e+00-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-512-lr-0.0001-reg-0.0-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0,1,-0.04028098164775863,563.2351168491944,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.040388874387527314,563.1607720559437,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.00013354893172306528
4.6394587199051986e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-32-lr-0.001-reg-0.01-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.02336314056542282,0.0,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.023673459372309566,0.0,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.754238040687286e-05
2.3051118496225818,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-128-lr-0.0001-reg-1e-05-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.024682247569382063,421.8997242793285,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.024662601582524448,421.5462481163522,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,1.9658326673764142
4.637567604419835e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-512-lr-0.001-reg-0.01-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.03626498544466104,68.06261497292985,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.03621559448914944,68.07088591897207,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.7536909037094094e-05
4.664997557157475e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac0.0e+00-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-32-lr-0.0001-reg-0.01-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0,1,-0.03964701342360819,391.360036094347,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.03937082575530962,391.40759403408964,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.7895947569565715e-05
4.6366469331914054e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac0.0e+00-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-256-lr-0.001-reg-0.01-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0,1,-0.03964701342360819,391.360036094347,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.03937082575530962,391.40759403408964,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.755162282820076e-05
0.0004921075564208655,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac0.0e+00-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-32-lr-0.001-reg-1e-05-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0,1,-0.045598199801904604,423.83402380638773,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.0454162573195066,423.68666981914487,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.000472980991871586
4.702171144114799e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac0.0e+00-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-64-lr-0.0001-reg-0.001-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0,1,-0.034199860945956166,408.3756898375792,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.034036951322794114,408.4253155138325,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.834200672699849e-05
4.63901667509826e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-128-lr-0.001-reg-0.01-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.02336314056542282,0.0,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.023673459372309566,0.0,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.753497629370614e-05
1495895.8060486056,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-64-lr-0.01-reg-0.0-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.030460892147423365,303.0343327649459,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.030287767948832905,303.08548818375584,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,1457404.8581044541
4.638236676836563e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-512-lr-0.001-reg-0.01-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.02336314056542282,0.0,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.023673459372309566,0.0,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.753444496339475e-05
34.977380200598,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-512-lr-0.0001-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.0024244708067021324,310.5486428267512,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.003200259501983285,312.2082174787017,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,32.33053009274046
0.7155994009527297,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-32-lr-1e-05-reg-1e-05-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,0.007797992606253221,64.02570875984044,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,0.0071991995220317285,64.24347061299413,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.5670849294412309
4.685264561735698e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-32-lr-0.001-reg-0.0001-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.02336314056542282,0.0,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.023673459372309566,0.0,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.8054607703549725e-05
2.9167413449767503,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-128-lr-1e-05-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.011465479500443089,29.82564609150263,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.012015872336703082,29.708330788984185,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,2.3623807611949226
0.09466430879884818,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-02-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-128-lr-0.0001-reg-1e-05-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.01,1,-0.026186485761841852,87.39981153566957,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.026659816914443024,87.21857710122703,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.08567785761759913
4.6382521823844894e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-32-lr-0.01-reg-0.01-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.001,1,-0.05902618690555234,323.29742112141696,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.058461188486277606,323.33670811511746,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.753992807408049e-05
4.639841440830898e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-512-lr-0.001-reg-0.01-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.001,1,-0.057242710658719276,306.2817673781844,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.05672554418769626,306.31898663537436,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.7544602713098056e-05
47.55023828488105,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-512-lr-0.0001-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.001,1,-0.014470169849280056,206.7108657500954,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.015072630360408668,207.99482613707124,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,39.86715628617842
4.825262519958925e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-32-lr-0.001-reg-0.0001-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.001,1,-0.059204937208753576,289.2787025639884,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.0586201393501394,289.31828348909846,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.962297338658208e-05
0.009312795363306845,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-128-lr-0.0001-reg-1e-05-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.001,1,-0.03982356639788465,438.8073710334523,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.03993597773457636,438.53906522038477,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.008288562005271092
2.5912181670505974,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-128-lr-1e-05-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.001,1,-0.019105915433670278,22.816055976301545,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.01984162118443726,22.77084574960332,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,2.0940351383071336
4.662646017806056e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-32-lr-0.0001-reg-0.01-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0001,1,-0.03964701342360819,391.360036094347,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.03937082575530962,391.40759403408964,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.78481275950403e-05
7.609816904538286e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-512-lr-0.0001-reg-0.0-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0001,1,-0.055038890442123144,390.4291039478568,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.05493014032167256,390.77020401964796,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,7.636634919957592e-05
4.641810285399315e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-256-lr-0.001-reg-0.01-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0001,1,-0.03964701342360819,391.360036094347,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.03937082575530962,391.40759403408964,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.756970032787717e-05
0.6009596937814414,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-64-lr-1e-05-reg-0.001-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0001,1,-0.01467916670353257,81.41156850529121,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.014293114860504769,81.58291280003228,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.5415962249953571
51.961676229279405,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-256-lr-0.0001-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0001,1,8.98101247832168e-07,221.97268668928962,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.001619759837952863,223.29595966326065,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,45.49975493980696
5.049028890158459e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-128-lr-0.001-reg-0.01-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.037658937459876585,51.0469612296974,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.037567475644482866,51.053164439229064,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,5.160683132109724e-05
0.0001699020577954742,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-32-lr-0.001-reg-1e-05-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0001,1,-0.04339896959589071,360.00134181944173,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.043196039963673334,359.9792828020374,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.00017037240206589554
1.9987148195627602,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac1.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-64-lr-0.0001-reg-0.001-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0001,1,-0.02520411615389182,138.27260445654395,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.025630265479006473,137.68430145775878,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,1.8367244791888766
0.007241876183235975,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-256-lr-0.0001-reg-0.0-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.03450724669938205,184.03666192647057,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.03476217017926916,184.22692095308827,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.006577935045542235
73.2680152198976,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-512-lr-0.0001-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.0007465615763633937,255.99567751617766,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.0012032175099315088,255.76458538398467,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,65.03321189672309
4.681958140629376e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-32-lr-0.001-reg-0.0001-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.03423100168910443,49.485151341229844,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.034298894461429696,49.402687375464836,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.816652359283984e-05
22783.848318697997,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-64-lr-0.01-reg-0.0-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.007502680253088174,263.3462256585734,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.007748769670096266,263.438885399389,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,21310.94266746324
2.556207300413021,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-128-lr-1e-05-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.023474380562126893,7.133426977162405,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.023763736511604117,7.203343371586638,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,2.03244382296101
4.638619761746839e-05,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-1-1-128-lr-0.001-reg-0.01-0.5-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0005,1,-0.05902618690555234,323.29742112141696,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.058461188486277606,323.33670811511746,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,4.7538012796485894e-05
0.1990101490973362,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-03-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-4-1-32-lr-1e-05-reg-1e-05-0.9-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.005,1,-0.02162138131661051,28.32886887647972,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,-0.022171603644360553,27.269820731309764,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,0.18815094358474668
103.70076915618539,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-512-lr-0.0001-reg-0.001-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0005,1,0.02620320138113672,211.62411759113962,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,0.025493386392561653,210.94653085308948,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,90.23799183848175
141068129.9897865,../models/dqn_mimic-0311_indep_24hrs_rand_ac_and_arch_-g1-ac5.0e-04-gamma0.95-fold1.0-only_pos0-sd128-ad39-nn-10000-3-1-64-lr-0.01-reg-0.0-0.7-s-64-5000-i-50-500-3-1,0311_indep,../models/0121_with_larger_training_-StateToProbGainPerTimeEstimator-0121-hl1-hu64-lr0.001-reg0.0001-kp0.7-n1/,useless,0.0005,1,0.017250812789880998,249.62900971690328,-0.020711169232189134,11.219239064167253,-0.022747849794147866,43.81214419555666,0.02049142529450113,0.016431901595898493,250.98468045356395,-0.020893316465382478,11.386641312385898,-0.023042468967410103,43.78021591228794,0.021644105110597306,131495145.54651728
